method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
ndar_vqa,5,60,11110010010001011101,01001101010000010100,10111111000001001001,11110010010001011101,-34.0,-6.15,0.85,0.15375,0.625,-34.0,0.85,34.0,-25.0,0.625,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-34.0,0.85,7,noiseless
random_search,0,10,00000000000000000000,00101100101110000110,00101100101110000110,00000000000000000000,-25.0,-9.08,0.625,0.227,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
random_search,1,20,00000000000000000000,01001001001100100110,01001001001100100110,00000000000000000000,-24.0,-6.73,0.6,0.16825,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
random_search,2,30,00000000000000000000,11101101110000001001,11101101110000001001,00000000000000000000,-24.0,-7.1,0.6,0.1775,-0.0,-24.0,0.6,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
random_search,3,40,00000000000000000000,11110111010000011001,11110111010000011001,00000000000000000000,-25.0,-7.61,0.625,0.19025,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
random_search,4,50,00000000000000000000,10001101011101011001,10001101011101011001,00000000000000000000,-25.0,-7.95,0.625,0.19875,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
random_search,5,60,00000000000000000000,11110111100000011001,11110111100000011001,00000000000000000000,-25.0,-6.3,0.625,0.1575,-0.0,-25.0,0.625,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.625,7,noiseless
ndar_no_opt,0,10,00000000000000000000,10001111000001001000,10001111000001001000,00000000000000000000,-23.0,-4.34,0.575,0.1085,-0.0,-23.0,0.575,23.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,noiseless
ndar_no_opt,1,20,10001111000001001000,11111111111011111100,01110000111010110100,10001111000001001000,-22.0,-3.67,0.55,0.09175,0.575,-22.0,0.55,22.0,-23.0,0.575,23.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,noiseless
ndar_no_opt,2,30,01110000111010110100,11001100010100110100,10111100101110000000,01110000111010110100,-19.0,-4.46,0.475,0.1115,0.55,-19.0,0.475,19.0,-22.0,0.55,22.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-23.0,0.575,7,noiseless
ndar_no_opt,3,40,10111100101110000000,11110100110000111100,01001000011110111100,10111100101110000000,-28.0,-5.82,0.7,0.14550000000000002,0.475,-28.0,0.7,28.0,-19.0,0.475,19.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,7,noiseless
ndar_no_opt,4,50,01001000011110111100,11110011111111111001,10111011100001000101,01001000011110111100,-28.0,-8.2,0.7,0.205,0.7,-28.0,0.7,28.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,7,noiseless
ndar_no_opt,5,60,10111011100001000101,11000011111011110011,01111000011010110110,10111011100001000101,-23.0,-7.1,0.575,0.1775,0.7,-23.0,0.575,23.0,-28.0,0.7,28.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-28.0,0.7,7,noiseless
plain_vqa,0,10,00000000000000000000,01101100110000100111,01101100110000100111,00000000000000000000,-12.0,3.87,0.5217391304347826,-0.1682608695652174,-0.0,-12.0,0.5217391304347826,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
plain_vqa,1,20,00000000000000000000,11101100110010100111,11101100110010100111,00000000000000000000,-10.0,3.46,0.43478260869565216,-0.15043478260869564,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
plain_vqa,2,30,00000000000000000000,11010000101010010111,11010000101010010111,00000000000000000000,-8.0,5.02,0.34782608695652173,-0.21826086956521737,-0.0,-8.0,0.34782608695652173,8.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
plain_vqa,3,40,00000000000000000000,11101101010000000111,11101101010000000111,00000000000000000000,-12.0,3.03,0.5217391304347826,-0.1317391304347826,-0.0,-12.0,0.5217391304347826,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
plain_vqa,4,50,00000000000000000000,11101100110000100111,11101100110000100111,00000000000000000000,-11.0,3.86,0.4782608695652174,-0.16782608695652174,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
plain_vqa,5,60,00000000000000000000,10101101011000100111,10101101011000100111,00000000000000000000,-11.0,4.15,0.4782608695652174,-0.18043478260869567,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.5217391304347826,8,noiseless
ndar_vqa,0,10,00000000000000000000,00101101001000000000,00101101001000000000,00000000000000000000,-11.0,3.97,0.4782608695652174,-0.17260869565217393,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.4782608695652174,8,noiseless
ndar_vqa,1,20,00101101001000000000,01100010011100111000,01001111010100111000,00101101001000000000,-10.0,6.04,0.43478260869565216,-0.26260869565217393,0.4782608695652174,-10.0,0.43478260869565216,10.0,-11.0,0.4782608695652174,11.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.4782608695652174,8,noiseless
ndar_vqa,2,30,01001111010100111000,11100110111110010110,10101001101010101110,01001111010100111000,-9.0,5.55,0.391304347826087,-0.24130434782608695,0.43478260869565216,-9.0,0.391304347826087,9.0,-10.0,0.43478260869565216,10.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.4782608695652174,8,noiseless
ndar_vqa,3,40,10101001101010101110,11111011111100010110,01010010010110111000,10101001101010101110,-9.0,5.67,0.391304347826087,-0.2465217391304348,0.391304347826087,-9.0,0.391304347826087,9.0,-9.0,0.391304347826087,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.4782608695652174,8,noiseless
ndar_vqa,4,50,01010010010110111000,10100000110001100110,11110010100111011110,01010010010110111000,-19.0,0.75,0.8260869565217391,-0.03260869565217391,0.391304347826087,-19.0,0.8260869565217391,19.0,-9.0,0.391304347826087,9.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-19.0,0.8260869565217391,8,noiseless
ndar_vqa,5,60,11110010100111011110,00100000011000100110,11010010111111111000,11110010100111011110,-11.0,0.98,0.4782608695652174,-0.042608695652173914,0.8260869565217391,-11.0,0.4782608695652174,11.0,-19.0,0.8260869565217391,19.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-19.0,0.8260869565217391,8,noiseless
random_search,0,10,00000000000000000000,00010111011001100000,00010111011001100000,00000000000000000000,-10.0,5.47,0.43478260869565216,-0.23782608695652172,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.43478260869565216,8,noiseless
random_search,1,20,00000000000000000000,10110000101011111101,10110000101011111101,00000000000000000000,-10.0,6.37,0.43478260869565216,-0.27695652173913043,-0.0,-10.0,0.43478260869565216,10.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-10.0,0.43478260869565216,8,noiseless
random_search,2,30,00000000000000000000,00010001011001100001,00010001011001100001,00000000000000000000,-11.0,5.49,0.4782608695652174,-0.23869565217391306,-0.0,-11.0,0.4782608695652174,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-11.0,0.4782608695652174,8,noiseless
random_search,3,40,00000000000000000000,00010001101111111010,00010001101111111010,00000000000000000000,-15.0,5.47,0.6521739130434783,-0.23782608695652172,-0.0,-15.0,0.6521739130434783,15.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
random_search,4,50,00000000000000000000,00010101011001111001,00010101011001111001,00000000000000000000,-8.0,7.45,0.34782608695652173,-0.3239130434782609,-0.0,-8.0,0.34782608695652173,8.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
random_search,5,60,00000000000000000000,10110000111001101011,10110000111001101011,00000000000000000000,-9.0,6.97,0.391304347826087,-0.3030434782608696,-0.0,-9.0,0.391304347826087,9.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-15.0,0.6521739130434783,8,noiseless
ndar_no_opt,0,10,00000000000000000000,00101100000001000001,00101100000001000001,00000000000000000000,-17.0,5.03,0.7391304347826086,-0.21869565217391304,-0.0,-17.0,0.7391304347826086,17.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,1,20,00101100000001000001,01010000011000100010,01111100011001100011,00101100000001000001,-11.0,6.5,0.4782608695652174,-0.2826086956521739,0.7391304347826086,-11.0,0.4782608695652174,11.0,-17.0,0.7391304347826086,17.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,2,30,01111100011001100011,10101111101110011000,11010011110111111011,01111100011001100011,-11.0,5.95,0.4782608695652174,-0.25869565217391305,0.4782608695652174,-11.0,0.4782608695652174,11.0,-11.0,0.4782608695652174,11.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,3,40,11010011110111111011,10111011010010000101,01101000100101111110,11010011110111111011,-7.0,8.4,0.30434782608695654,-0.3652173913043478,0.4782608695652174,-7.0,0.30434782608695654,7.0,-11.0,0.4782608695652174,11.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,4,50,01101000100101111110,00010000111001010101,01111000011100101011,01101000100101111110,-7.0,7.33,0.30434782608695654,-0.31869565217391305,0.30434782608695654,-7.0,0.30434782608695654,7.0,-7.0,0.30434782608695654,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
ndar_no_opt,5,60,01111000011100101011,11100011100110010001,10011011111010111010,01111000011100101011,-9.0,5.9,0.391304347826087,-0.2565217391304348,0.30434782608695654,-9.0,0.391304347826087,9.0,-7.0,0.30434782608695654,7.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-17.0,0.7391304347826086,8,noiseless
plain_vqa,0,10,00000000000000000000,11001010010011010011,11001010010011010011,00000000000000000000,-22.0,-7.24,0.6285714285714286,0.20685714285714285,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,noiseless
plain_vqa,1,20,00000000000000000000,11101011010011010111,11101011010011010111,00000000000000000000,-21.0,-7.78,0.6,0.22228571428571428,-0.0,-21.0,0.6,21.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-22.0,0.6285714285714286,9,noiseless
plain_vqa,2,30,00000000000000000000,11101111010110100100,11101111010110100100,00000000000000000000,-24.0,-9.7,0.6857142857142857,0.27714285714285714,-0.0,-24.0,0.6857142857142857,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.6857142857142857,9,noiseless
plain_vqa,3,40,00000000000000000000,11101010010111100100,11101010010111100100,00000000000000000000,-23.0,-10.16,0.6571428571428571,0.2902857142857143,-0.0,-23.0,0.6571428571428571,23.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.6857142857142857,9,noiseless
plain_vqa,4,50,00000000000000000000,01100111110101100110,01100111110101100110,00000000000000000000,-24.0,-10.91,0.6857142857142857,0.3117142857142857,-0.0,-24.0,0.6857142857142857,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.6857142857142857,9,noiseless
plain_vqa,5,60,00000000000000000000,10110111010100000010,10110111010100000010,00000000000000000000,-27.0,-11.05,0.7714285714285715,0.3157142857142857,-0.0,-27.0,0.7714285714285715,27.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-27.0,0.7714285714285715,9,noiseless
ndar_vqa,0,10,00000000000000000000,11000111010111100110,11000111010111100110,00000000000000000000,-26.0,-7.01,0.7428571428571429,0.2002857142857143,-0.0,-26.0,0.7428571428571429,26.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-26.0,0.7428571428571429,9,noiseless
ndar_vqa,1,20,11000111010111100110,01110000101011000100,10110111111100100010,11000111010111100110,-28.0,-5.91,0.8,0.16885714285714287,0.7428571428571429,-28.0,0.8,28.0,-26.0,0.7428571428571429,26.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,noiseless
ndar_vqa,2,30,10110111111100100010,10100001010110100011,00010110101010000001,10110111111100100010,-27.0,-7.48,0.7714285714285715,0.21371428571428572,0.8,-27.0,0.7714285714285715,27.0,-28.0,0.8,28.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,noiseless
ndar_vqa,3,40,00010110101010000001,11110111001101101000,11100001100111101001,00010110101010000001,-23.0,-6.34,0.6571428571428571,0.18114285714285713,0.7714285714285715,-23.0,0.6571428571428571,23.0,-27.0,0.7714285714285715,27.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-28.0,0.8,9,noiseless
ndar_vqa,4,50,11100001100111101001,11110110011011001111,00010111111100100110,11100001100111101001,-29.0,-9.19,0.8285714285714286,0.26257142857142857,0.6571428571428571,-29.0,0.8285714285714286,29.0,-23.0,0.6571428571428571,23.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.8285714285714286,9,noiseless
ndar_vqa,5,60,00010111111100100110,11110110001011011011,11100001110111111101,00010111111100100110,-28.0,-8.73,0.8,0.24942857142857144,0.8285714285714286,-28.0,0.8,28.0,-29.0,0.8285714285714286,29.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.8285714285714286,9,noiseless
random_search,0,10,00000000000000000000,11100111010111100010,11100111010111100010,00000000000000000000,-24.0,-7.12,0.6857142857142857,0.20342857142857143,-0.0,-24.0,0.6857142857142857,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,noiseless
random_search,1,20,00000000000000000000,00010111110100000010,00010111110100000010,00000000000000000000,-30.0,-8.36,0.8571428571428571,0.23885714285714285,-0.0,-30.0,0.8571428571428571,30.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.8571428571428571,9,noiseless
random_search,2,30,00000000000000000000,11000011010111100010,11000011010111100010,00000000000000000000,-22.0,-7.22,0.6285714285714286,0.20628571428571427,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.8571428571428571,9,noiseless
random_search,3,40,00000000000000000000,11110000100011010101,11110000100011010101,00000000000000000000,-26.0,-8.22,0.7428571428571429,0.23485714285714288,-0.0,-26.0,0.7428571428571429,26.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.8571428571428571,9,noiseless
random_search,4,50,00000000000000000000,11100000100011010101,11100000100011010101,00000000000000000000,-29.0,-7.92,0.8285714285714286,0.22628571428571428,-0.0,-29.0,0.8285714285714286,29.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.8571428571428571,9,noiseless
random_search,5,60,00000000000000000000,10100000000011110101,10100000000011110101,00000000000000000000,-28.0,-8.14,0.8,0.2325714285714286,-0.0,-28.0,0.8,28.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-30.0,0.8571428571428571,9,noiseless
ndar_no_opt,0,10,00000000000000000000,00110110011001010011,00110110011001010011,00000000000000000000,-16.0,-4.81,0.45714285714285713,0.13742857142857143,-0.0,-16.0,0.45714285714285713,16.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.45714285714285713,9,noiseless
ndar_no_opt,1,20,00110110011001010011,10000110111010000000,10110000100011010011,00110110011001010011,-27.0,-6.05,0.7714285714285715,0.17285714285714285,0.45714285714285713,-27.0,0.7714285714285715,27.0,-16.0,0.45714285714285713,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.7714285714285715,9,noiseless
ndar_no_opt,2,30,10110000100011010011,11000111111101110111,01110111011110100100,10110000100011010011,-22.0,-4.89,0.6285714285714286,0.1397142857142857,0.7714285714285715,-22.0,0.6285714285714286,22.0,-27.0,0.7714285714285715,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.7714285714285715,9,noiseless
ndar_no_opt,3,40,01110111011110100100,11000111111101111011,10110000100011011111,01110111011110100100,-25.0,-4.01,0.7142857142857143,0.11457142857142856,0.6285714285714286,-25.0,0.7142857142857143,25.0,-22.0,0.6285714285714286,22.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.7714285714285715,9,noiseless
ndar_no_opt,4,50,10110000100011011111,11100111101101011111,01010111001110000000,10110000100011011111,-22.0,-6.07,0.6285714285714286,0.17342857142857143,0.7142857142857143,-22.0,0.6285714285714286,22.0,-25.0,0.7142857142857143,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.7714285714285715,9,noiseless
ndar_no_opt,5,60,01010111001110000000,11110111111101110111,10100000110011110111,01010111001110000000,-21.0,-5.43,0.6,0.15514285714285714,0.6285714285714286,-21.0,0.6,21.0,-22.0,0.6285714285714286,22.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.7714285714285715,9,noiseless
