method,step,cumulative_budget_units,gauge_before,best_bitstring_current_frame,best_bitstring_original,attractor_bitstring_original,min_energy_current_frame,expected_energy_current_frame,best_ratio_current_frame,expected_ratio_current_frame,zero_ratio_current_frame,best_energy_original,best_ar_original,best_cut_original,attractor_energy_original,attractor_ar_original,attractor_cut_original,note,cum_best_energy_original,cum_best_ar_original,instance_idx,noise
plain_vqa,5,60,00000000000000000000,10000000100011011001,10000000100011011001,00000000000000000000,-27.0,-11.22,0.7714285714285715,0.32057142857142856,-0.0,-27.0,0.7714285714285715,27.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.8857142857142857,9,moderate_damping
ndar_vqa,0,10,00000000000000000000,00110000101100101001,00110000101100101001,00000000000000000000,-22.0,-8.82,0.6285714285714286,0.252,-0.0,-22.0,0.6285714285714286,22.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-22.0,0.6285714285714286,9,moderate_damping
ndar_vqa,1,20,00110000101100101001,00000111110000001000,00110111011100100001,00110000101100101001,-26.0,-6.42,0.7428571428571429,0.1834285714285714,0.6285714285714286,-26.0,0.7428571428571429,26.0,-22.0,0.6285714285714286,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-26.0,0.7428571428571429,9,moderate_damping
ndar_vqa,2,30,00110111011100100001,00000011100101001100,00110100111001101101,00110111011100100001,-25.0,-6.88,0.7142857142857143,0.19657142857142856,0.7428571428571429,-25.0,0.7142857142857143,25.0,-26.0,0.7428571428571429,26.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-26.0,0.7428571428571429,9,moderate_damping
ndar_vqa,3,40,00110100111001101101,00000011000101001100,00110111111100100001,00110100111001101101,-29.0,-5.98,0.8285714285714286,0.17085714285714287,0.7142857142857143,-29.0,0.8285714285714286,29.0,-25.0,0.7142857142857143,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.8285714285714286,9,moderate_damping
ndar_vqa,4,50,00110111111100100001,10100001010100111011,10010110101000011010,00110111111100100001,-25.0,-8.08,0.7142857142857143,0.23085714285714287,0.8285714285714286,-25.0,0.7142857142857143,25.0,-29.0,0.8285714285714286,29.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.8285714285714286,9,moderate_damping
ndar_vqa,5,60,10010110101000011010,10100000100100111011,00110110001100100001,10010110101000011010,-22.0,-8.15,0.6285714285714286,0.23285714285714287,0.7142857142857143,-22.0,0.6285714285714286,22.0,-25.0,0.7142857142857143,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-29.0,0.8285714285714286,9,moderate_damping
random_search,0,10,00000000000000000000,11000010000011011001,11000010000011011001,00000000000000000000,-24.0,-6.81,0.6857142857142857,0.19457142857142856,-0.0,-24.0,0.6857142857142857,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,moderate_damping
random_search,1,20,00000000000000000000,01011111110110000011,01011111110110000011,00000000000000000000,-20.0,-7.22,0.5714285714285714,0.20628571428571427,-0.0,-20.0,0.5714285714285714,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,moderate_damping
random_search,2,30,00000000000000000000,01011111110110000011,01011111110110000011,00000000000000000000,-20.0,-7.18,0.5714285714285714,0.20514285714285713,-0.0,-20.0,0.5714285714285714,20.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,moderate_damping
random_search,3,40,00000000000000000000,01001001010101111001,01001001010101111001,00000000000000000000,-24.0,-8.03,0.6857142857142857,0.2294285714285714,-0.0,-24.0,0.6857142857142857,24.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,moderate_damping
random_search,4,50,00000000000000000000,00111101110100101111,00111101110100101111,00000000000000000000,-19.0,-6.35,0.5428571428571428,0.1814285714285714,-0.0,-19.0,0.5428571428571428,19.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-24.0,0.6857142857142857,9,moderate_damping
random_search,5,60,00000000000000000000,11100000000011111101,11100000000011111101,00000000000000000000,-32.0,-10.44,0.9142857142857143,0.29828571428571427,-0.0,-32.0,0.9142857142857143,32.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-32.0,0.9142857142857143,9,moderate_damping
ndar_no_opt,0,10,00000000000000000000,00111101101000101101,00111101101000101101,00000000000000000000,-21.0,-8.21,0.6,0.2345714285714286,-0.0,-21.0,0.6,21.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-21.0,0.6,9,moderate_damping
ndar_no_opt,1,20,00111101101000101101,01110010110100101011,01001111011100000110,00111101101000101101,-26.0,-5.31,0.7428571428571429,0.1517142857142857,0.6,-26.0,0.7428571428571429,26.0,-21.0,0.6,21.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.7428571428571429,9,moderate_damping
ndar_no_opt,2,30,01001111011100000110,01010001110100001001,00011110101000001111,01001111011100000110,-24.0,-5.23,0.6857142857142857,0.14942857142857144,0.7428571428571429,-24.0,0.6857142857142857,24.0,-26.0,0.7428571428571429,26.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-26.0,0.7428571428571429,9,moderate_damping
ndar_no_opt,3,40,00011110101000001111,00000001110000001101,00011111011000000010,00011110101000001111,-32.0,-8.13,0.9142857142857143,0.23228571428571432,0.6857142857142857,-32.0,0.9142857142857143,32.0,-24.0,0.6857142857142857,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-32.0,0.9142857142857143,9,moderate_damping
ndar_no_opt,4,50,00011111011000000010,00000001110000001101,00011110101000001111,00011111011000000010,-24.0,-6.18,0.6857142857142857,0.17657142857142857,0.9142857142857143,-24.0,0.6857142857142857,24.0,-32.0,0.9142857142857143,32.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-32.0,0.9142857142857143,9,moderate_damping
ndar_no_opt,5,60,00011110101000001111,00000001110000001101,00011111011000000010,00011110101000001111,-32.0,-8.06,0.9142857142857143,0.2302857142857143,0.6857142857142857,-32.0,0.9142857142857143,32.0,-24.0,0.6857142857142857,24.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-32.0,0.9142857142857143,9,moderate_damping
plain_vqa,0,10,00000000000000000000,00100000110111000000,00100000110111000000,00000000000000000000,-12.0,4.22,0.6,-0.211,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
plain_vqa,1,20,00000000000000000000,10000000000110010000,10000000000110010000,00000000000000000000,-12.0,4.34,0.6,-0.217,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
plain_vqa,2,30,00000000000000000000,10000000000110010000,10000000000110010000,00000000000000000000,-12.0,4.29,0.6,-0.2145,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
plain_vqa,3,40,00000000000000000000,10000000000110010000,10000000000110010000,00000000000000000000,-12.0,4.33,0.6,-0.2165,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
plain_vqa,4,50,00000000000000000000,10000000000110010000,10000000000110010000,00000000000000000000,-12.0,4.43,0.6,-0.22149999999999997,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
plain_vqa,5,60,00000000000000000000,10000000000110010000,10000000000110010000,00000000000000000000,-12.0,4.54,0.6,-0.227,-0.0,-12.0,0.6,12.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-12.0,0.6,0,default_noise
ndar_vqa,0,10,00000000000000000000,00100010000010011010,00100010000010011010,00000000000000000000,-8.0,6.71,0.4,-0.3355,-0.0,-8.0,0.4,8.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-8.0,0.4,0,default_noise
ndar_vqa,1,20,00100010000010011010,10000010000000001101,10100000000010010111,00100010000010011010,-11.0,5.15,0.55,-0.2575,0.4,-11.0,0.55,11.0,-8.0,0.4,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-11.0,0.55,0,default_noise
ndar_vqa,2,30,10100000000010010111,00011110001010010000,10111110001000000111,10100000000010010111,-16.0,7.12,0.8,-0.356,0.55,-16.0,0.8,16.0,-11.0,0.55,11.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
ndar_vqa,3,40,10111110001000000111,00100001101010011111,10011111100010011000,10111110001000000111,-8.0,7.29,0.4,-0.3645,0.8,-8.0,0.4,8.0,-16.0,0.8,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
ndar_vqa,4,50,10011111100010011000,00100001101010011111,10111110001000000111,10011111100010011000,-16.0,4.98,0.8,-0.24900000000000003,0.4,-16.0,0.8,16.0,-8.0,0.4,8.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
ndar_vqa,5,60,10111110001000000111,11111111111010011111,01000001110010011000,10111110001000000111,-15.0,4.28,0.75,-0.21400000000000002,0.8,-15.0,0.75,15.0,-16.0,0.8,16.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-16.0,0.8,0,default_noise
random_search,0,10,00000000000000000000,10101110001000111000,10101110001000111000,00000000000000000000,-5.0,6.75,0.25,-0.3375,-0.0,-5.0,0.25,5.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-5.0,0.25,0,default_noise
random_search,1,20,00000000000000000000,01011111110000000001,01011111110000000001,00000000000000000000,-13.0,5.48,0.65,-0.274,-0.0,-13.0,0.65,13.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,2,30,00000000000000000000,10101000010011111110,10101000010011111110,00000000000000000000,-11.0,5.6,0.55,-0.27999999999999997,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,3,40,00000000000000000000,10101000010011111110,10101000010011111110,00000000000000000000,-11.0,5.71,0.55,-0.2855,-0.0,-11.0,0.55,11.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-13.0,0.65,0,default_noise
random_search,4,50,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.37,0.7,-0.2185,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,default_noise
random_search,5,60,00000000000000000000,01101111011010111011,01101111011010111011,00000000000000000000,-14.0,4.41,0.7,-0.2205,-0.0,-14.0,0.7,14.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-14.0,0.7,0,default_noise
ndar_no_opt,0,10,00000000000000000000,00110101010101000111,00110101010101000111,00000000000000000000,-8.0,7.46,0.4,-0.373,-0.0,-8.0,0.4,8.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,default_noise
ndar_no_opt,1,20,00110101010101000111,11110000100100111000,11000101110001111111,00110101010101000111,-5.0,6.24,0.25,-0.312,0.4,-5.0,0.25,5.0,-8.0,0.4,8.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-8.0,0.4,0,default_noise
ndar_no_opt,2,30,11000101110001111111,00110000101100011000,11110101011101100111,11000101110001111111,-16.0,7.22,0.8,-0.361,0.25,-16.0,0.8,16.0,-5.0,0.25,5.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,3,40,11110101011101100111,00110000101111011111,11000101110010111000,11110101011101100111,-10.0,6.91,0.5,-0.34550000000000003,0.8,-10.0,0.5,10.0,-16.0,0.8,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,4,50,11000101110010111000,00110000101111011111,11110101011101100111,11000101110010111000,-16.0,6.91,0.8,-0.34550000000000003,0.5,-16.0,0.8,16.0,-10.0,0.5,10.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
ndar_no_opt,5,60,11110101011101100111,00110000101111011111,11000101110010111000,11110101011101100111,-10.0,6.78,0.5,-0.339,0.8,-10.0,0.5,10.0,-16.0,0.8,16.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-16.0,0.8,0,default_noise
plain_vqa,0,10,00000000000000000000,00111111110101000100,00111111110101000100,00000000000000000000,-1.0,13.57,0.08333333333333333,-1.1308333333333334,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-1.0,0.08333333333333333,1,default_noise
plain_vqa,1,20,00000000000000000000,00111111010101001110,00111111010101001110,00000000000000000000,-6.0,12.02,0.5,-1.0016666666666667,-0.0,-6.0,0.5,6.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-6.0,0.5,1,default_noise
plain_vqa,2,30,00000000000000000000,00111111011101111110,00111111011101111110,00000000000000000000,-7.0,10.8,0.5833333333333334,-0.9,-0.0,-7.0,0.5833333333333334,7.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,3,40,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.55,0.4166666666666667,-0.7958333333333334,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,4,50,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.82,0.4166666666666667,-0.8183333333333334,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
plain_vqa,5,60,00000000000000000000,00111111101101111110,00111111101101111110,00000000000000000000,-5.0,9.78,0.4166666666666667,-0.815,-0.0,-5.0,0.4166666666666667,5.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-7.0,0.5833333333333334,1,default_noise
ndar_vqa,0,10,00000000000000000000,00010100101001110110,00010100101001110110,00000000000000000000,-1.0,15.07,0.08333333333333333,-1.2558333333333334,-0.0,-1.0,0.08333333333333333,1.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-1.0,0.08333333333333333,1,default_noise
ndar_vqa,1,20,00010100101001110110,00010000101001110011,00000100000000000101,00010100101001110110,3.0,16.57,-0.25,-1.3808333333333334,0.08333333333333333,3.0,-0.25,-3.0,-1.0,0.08333333333333333,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-1.0,0.08333333333333333,1,default_noise
ndar_vqa,2,30,00000100000000000101,00000100101010101111,00000000101010101010,00000100000000000101,-2.0,15.63,0.16666666666666666,-1.3025,-0.25,-2.0,0.16666666666666666,2.0,3.0,-0.25,-3.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,3,40,00000000101010101010,00000100001010101011,00000100100000000001,00000000101010101010,1.0,18.3,-0.08333333333333333,-1.5250000000000001,0.16666666666666666,1.0,-0.08333333333333333,-1.0,-2.0,0.16666666666666666,2.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,4,50,00000100100000000001,00100001101101010111,00100101001101010110,00000100100000000001,-1.0,15.42,0.08333333333333333,-1.285,-0.08333333333333333,-1.0,0.08333333333333333,1.0,1.0,-0.08333333333333333,-1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
ndar_vqa,5,60,00100101001101010110,00011110111000111000,00111011110101101110,00100101001101010110,1.0,14.87,-0.08333333333333333,-1.2391666666666665,0.08333333333333333,1.0,-0.08333333333333333,-1.0,-1.0,0.08333333333333333,1.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-2.0,0.16666666666666666,1,default_noise
random_search,0,10,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.15,0.3333333333333333,-1.2625,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,1,20,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.08,0.3333333333333333,-1.2566666666666666,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,2,30,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,14.96,0.3333333333333333,-1.2466666666666668,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,3,40,00000000000000000000,10111110010101110111,10111110010101110111,00000000000000000000,-4.0,15.06,0.3333333333333333,-1.2550000000000001,-0.0,-4.0,0.3333333333333333,4.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,4,50,00000000000000000000,11010000111010101011,11010000111010101011,00000000000000000000,-3.0,13.51,0.25,-1.1258333333333332,-0.0,-3.0,0.25,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
random_search,5,60,00000000000000000000,11010000111010101011,11010000111010101011,00000000000000000000,-3.0,13.48,0.25,-1.1233333333333333,-0.0,-3.0,0.25,3.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-4.0,0.3333333333333333,1,default_noise
ndar_no_opt,0,10,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.03,-0.16666666666666666,-1.4191666666666667,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,2.0,-0.16666666666666666,1,default_noise
ndar_no_opt,1,20,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.22,-0.0,-1.5183333333333333,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,2,30,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.03,-0.16666666666666666,-1.4191666666666667,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,3,40,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.21,-0.0,-1.5175,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,4,50,00000000000000000000,01000100011010100011,01000100011010100011,00000000000000000000,2.0,17.21,-0.16666666666666666,-1.4341666666666668,-0.0,2.0,-0.16666666666666666,-2.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
ndar_no_opt,5,60,01000100011010100011,01000100011010100011,00000000000000000000,01000100011010100011,0.0,18.2,-0.0,-1.5166666666666666,-0.16666666666666666,0.0,-0.0,0.0,2.0,-0.16666666666666666,-2.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,0.0,-0.0,1,default_noise
plain_vqa,0,10,00000000000000000000,11010101011000001110,11010101011000001110,00000000000000000000,-24.0,-6.38,0.6153846153846154,0.1635897435897436,-0.0,-24.0,0.6153846153846154,24.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-24.0,0.6153846153846154,2,default_noise
plain_vqa,1,20,00000000000000000000,01110100011001011110,01110100011001011110,00000000000000000000,-31.0,-9.54,0.7948717948717948,0.2446153846153846,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,2,30,00000000000000000000,00100100011000011110,00100100011000011110,00000000000000000000,-30.0,-11.51,0.7692307692307693,0.29512820512820515,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,3,40,00000000000000000000,00100100011000011110,00100100011000011110,00000000000000000000,-30.0,-11.47,0.7692307692307693,0.29410256410256413,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,4,50,00000000000000000000,11110111011000011110,11110111011000011110,00000000000000000000,-31.0,-10.97,0.7948717948717948,0.2812820512820513,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
plain_vqa,5,60,00000000000000000000,11110111011000011110,11110111011000011110,00000000000000000000,-31.0,-11.03,0.7948717948717948,0.2828205128205128,-0.0,-31.0,0.7948717948717948,31.0,0.0,-0.0,0.0,Budget-matched cumulative optimization on original Hamiltonian.,-31.0,0.7948717948717948,2,default_noise
ndar_vqa,0,10,00000000000000000000,11110000011001001110,11110000011001001110,00000000000000000000,-30.0,-8.91,0.7692307692307693,0.22846153846153847,-0.0,-30.0,0.7692307692307693,30.0,0.0,-0.0,0.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,1,20,11110000011001001110,00111001011110101110,11001001000111100000,11110000011001001110,-22.0,-5.55,0.5641025641025641,0.1423076923076923,0.7692307692307693,-22.0,0.5641025641025641,22.0,-30.0,0.7692307692307693,30.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,2,30,11001001000111100000,11111100011110101010,00110101011001001010,11001001000111100000,-25.0,-7.06,0.6410256410256411,0.181025641025641,0.5641025641025641,-25.0,0.6410256410256411,25.0,-22.0,0.5641025641025641,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-30.0,0.7692307692307693,2,default_noise
ndar_vqa,3,40,00110101011001001010,01111110111110101011,01001011100111100001,00110101011001001010,-38.0,-7.29,0.9743589743589743,0.18692307692307691,0.6410256410256411,-38.0,0.9743589743589743,38.0,-25.0,0.6410256410256411,25.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
ndar_vqa,4,50,01001011100111100001,00011100111111011111,01010111011000111110,01001011100111100001,-22.0,-6.19,0.5641025641025641,0.15871794871794873,0.9743589743589743,-22.0,0.5641025641025641,22.0,-38.0,0.9743589743589743,38.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
ndar_vqa,5,60,01010111011000111110,01010010111110101011,00000101100110010101,01010111011000111110,-30.0,-4.87,0.7692307692307693,0.12487179487179488,0.5641025641025641,-30.0,0.7692307692307693,30.0,-22.0,0.5641025641025641,22.0,"NDAR outer step: optimize current transformed Hamiltonian, then remap using best sampled bitstring.",-38.0,0.9743589743589743,2,default_noise
random_search,0,10,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.35,0.5641025641025641,0.16282051282051282,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,1,20,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.37,0.5641025641025641,0.16333333333333333,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,2,30,00000000000000000000,11110100011010000000,11110100011010000000,00000000000000000000,-22.0,-6.47,0.5641025641025641,0.16589743589743589,-0.0,-22.0,0.5641025641025641,22.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-22.0,0.5641025641025641,2,default_noise
random_search,3,40,00000000000000000000,10110100000010011101,10110100000010011101,00000000000000000000,-25.0,-8.51,0.6410256410256411,0.2182051282051282,-0.0,-25.0,0.6410256410256411,25.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
random_search,4,50,00000000000000000000,01101111100111100011,01101111100111100011,00000000000000000000,-21.0,-5.22,0.5384615384615384,0.13384615384615384,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
random_search,5,60,00000000000000000000,01101111100111100011,01101111100111100011,00000000000000000000,-21.0,-5.23,0.5384615384615384,0.1341025641025641,-0.0,-21.0,0.5384615384615384,21.0,0.0,-0.0,0.0,Random-parameter search on original Hamiltonian; keep the best parameter vector found so far.,-25.0,0.6410256410256411,2,default_noise
ndar_no_opt,0,10,00000000000000000000,11110010011001101100,11110010011001101100,00000000000000000000,-27.0,-6.17,0.6923076923076923,0.1582051282051282,-0.0,-27.0,0.6923076923076923,27.0,0.0,-0.0,0.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6923076923076923,2,default_noise
ndar_no_opt,1,20,11110010011001101100,11011111110111111001,00101101101110010101,11110010011001101100,-25.0,-7.27,0.6410256410256411,0.1864102564102564,0.6923076923076923,-25.0,0.6410256410256411,25.0,-27.0,0.6923076923076923,27.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-27.0,0.6923076923076923,2,default_noise
ndar_no_opt,2,30,00101101101110010101,11100000011011100110,11001101110101110011,00101101101110010101,-29.0,-7.68,0.7435897435897436,0.19692307692307692,0.6410256410256411,-29.0,0.7435897435897436,29.0,-25.0,0.6410256410256411,25.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
ndar_no_opt,3,40,11001101110101110011,11100000011011100110,00101101101110010101,11001101110101110011,-25.0,-9.68,0.6410256410256411,0.2482051282051282,0.7435897435897436,-25.0,0.6410256410256411,25.0,-29.0,0.7435897435897436,29.0,NDAR-style remap loop with fixed circuit parameters and no optimization.,-29.0,0.7435897435897436,2,default_noise
